約定日,受渡日,ティッカー,銘柄名,口座,取引区分,売買区分,信用区分,弁済期限,決済通貨,数量［株］,単価［USドル］,約定代金［USドル］,為替レート,手数料［USドル］,税金［USドル］,受渡金額［USドル］,受渡金額［円］
"2020/11/17","2020/11/19","QQQ","INVESCO QQQ","一般","現物","買付","-","-","円","1","292.0000","292.00","104.760","1.31","0.13","-","30,739.00"
"2020/11/17","2020/11/19","DIA","SPDR DJ IND AVE","一般","現物","買付","-","-","円","1","299.2800","299.28","104.760","1.34","0.13","-","31,506.00"
"2020/11/26","2020/11/30","QQQ","INVESCO QQQ","一般","現物","売付","-","-","円","1","295.5700","295.57","104.090","1.34","0.13","-","30,613.00"
"2020/12/2","2020/12/4","MGA","MAGNA INTL","特定","現物","買付","-","-","円","2","62.2300","124.46","104.650","0.56","0.05","-","13,087.00"
"2020/12/7","2020/12/9","EPHE","ISHS PHILIPPINES","特定","現物","買付","-","-","円","2","32.7880","65.58","104.360","0.29","0.02","-","6,876.00"
"2020/12/7","2020/12/9","IYR","ISHARES REAL EST","特定","現物","買付","-","-","円","2","86.0100","172.02","104.360","0.77","0.07","-","18,040.00"
"2020/12/8","2020/12/10","PLTR","PALANTIR TECHNO","特定","現物","買付","-","-","ＵＳドル","4","26.7600","107.04","104.330","0.48","0.04","107.56","-"
"2020/12/8","2020/12/10","PLTR","PALANTIR TECHNO","特定","現物","買付","-","-","ＵＳドル","3","27.2400","81.72","104.330","0.36","0.03","82.11","-"
"2020/12/8","2020/12/10","PLTR","PALANTIR TECHNO","特定","現物","買付","-","-","ＵＳドル","1","26.8800","26.88","104.330","0.12","0.01","27.01","-"
"2020/12/8","2020/12/10","PLTR","PALANTIR TECHNO","特定","現物","売付","-","-","ＵＳドル","4","27.0800","108.32","103.830","0.49","0.04","107.79","-"
"2020/12/8","2020/12/10","PLTR","PALANTIR TECHNO","特定","現物","売付","-","-","ＵＳドル","2","27.6100","55.22","103.830","0.25","0.02","54.95","-"
"2020/12/8","2020/12/10","PLTR","PALANTIR TECHNO","特定","現物","売付","-","-","ＵＳドル","2","27.4800","54.96","103.830","0.25","0.02","54.69","-"
"2020/12/8","2020/12/10","DIA","SPDR DJ IND AVE","一般","現物","売付","-","-","ＵＳドル","1","301.3300","301.33","103.830","1.36","0.13","299.84","-"
"2020/12/9","2020/12/11","PLTR","PALANTIR TECHNO","特定","現物","買付","-","-","ＵＳドル","3","28.7200","86.16","104.410","0.38","0.03","86.57","-"
"2020/12/9","2020/12/11","PLTR","PALANTIR TECHNO","特定","現物","売付","-","-","ＵＳドル","1","29.3400","29.34","103.910","0.14","0.01","29.19","-"
"2020/12/9","2020/12/11","HYLN","HYLIION HOLDINGS","特定","現物","買付","-","-","ＵＳドル","3","19.5800","58.74","104.410","0.26","0.02","59.02","-"
"2020/12/22","2020/12/24","PLUG","PLUG POWER INC","特定","現物","買付","-","-","ＵＳドル","2","31.3500","62.70","103.600","0.28","0.02","63.00","-"
"2020/12/22","2020/12/24","TSM","TAIWAN SEMI ADR","特定","現物","買付","-","-","ＵＳドル","1","103.5000","103.50","103.600","0.46","0.04","104.00","-"
"2021/1/8","2021/1/13","FCEL","FUELCELL ENERGY","特定","現物","買付","-","-","ＵＳドル","1","13.7900","13.79","104.120","0.06","-","13.85","-"
"2021/1/8","2021/1/13","PLUG","PLUG POWER INC","特定","現物","売付","-","-","ＵＳドル","2","45.2300","90.46","103.620","0.41","0.04","90.01","-"
"2021/1/8","2021/1/13","IDEX","IDEANOMICS INC","特定","現物","買付","-","-","ＵＳドル","2","2.3350","4.67","104.120","0.02","-","4.69","-"
"2021/1/8","2021/1/13","CBAT","CBAK ENERGY TECH","特定","現物","買付","-","-","ＵＳドル","1","7.8400","7.84","104.120","0.03","-","7.87","-"
"2021/1/27","2021/1/29","TSM","TAIWAN SEMI ADR","特定","現物","売付","-","-","ＵＳドル","1","127.0800","127.08","103.430","0.58","0.05","126.45","-"
"2021/5/13","2021/5/17","IAU","ISHARES GOLD","特定","現物","買付","-","-","ＵＳドル","4","17.3750","69.50","109.880","0.31","0.03","69.84","-"
"2021/5/13","2021/5/17","TSM","TAIWAN SEMI ADR","特定","現物","買付","-","-","ＵＳドル","1","108.9000","108.90","109.880","0.49","0.04","109.43","-"
"2021/5/24","2021/5/24","IAU","ISHARES GOLD","一般","入庫","","-","-","-","2","-","-","-","-","-","-","-"
"2021/5/24","2021/5/24","IAU","ISHARES GOLD","特定","出庫","","-","-","-","4","-","-","-","-","-","-","-"
"2021/6/7","2021/6/9","IDEX","IDEANOMICS INC","特定","現物","売付","-","-","ＵＳドル","2","2.9200","5.84","109.350","0.03","-","5.81","-"
"2024/11/11","2024/11/14","FCEL","FUELCELL ENERGY","特定","出庫（併合）","","-","-","-","1","-","-","-","-","-","-","-"
"2025/8/20","2025/8/22","QUBT","QUANTUM COMPUT","NISA成長投資枠","現物","買付","-","-","ＵＳドル","1","15.7900","15.79","147.860","-","-","15.79","-"
"2025/8/20","2025/8/22","MU","MICRON TECH","NISA成長投資枠","現物","買付","-","-","ＵＳドル","1","122.9400","122.94","147.860","-","-","122.94","-"
"2025/8/20","2025/8/22","CIFR","CIPHER MINING","NISA成長投資枠","現物","買付","-","-","ＵＳドル","1","6.0700","6.07","147.860","-","-","6.07","-"
"2025/8/22","2025/8/26","PLTR","PALANTIR TECHNO","特定","現物","売付","-","-","ＵＳドル","1","157.1300","157.13","148.220","0.70","0.07","156.36","-"
"2025/8/27","2025/8/29","IAU","ISHARES GOLD","一般","現物","売付","-","-","ＵＳドル","2","63.5900","127.18","147.300","0.57","0.05","126.56","-"
"2025/8/27","2025/8/29","TSM","TAIWAN SEMI ADR","特定","現物","売付","-","-","ＵＳドル","1","236.1300","236.13","147.300","1.06","0.10","234.97","-"
"2025/8/27","2025/8/29","PLTR","PALANTIR TECHNO","特定","現物","売付","-","-","ＵＳドル","1","155.4200","155.42","147.300","0.69","0.06","154.67","-"
"2025/8/28","2025/9/1","EGHT","8X8 INC","NISA成長投資枠","現物","買付","-","-","ＵＳドル","10","1.8500","18.50","147.560","-","-","18.50","-"
"2025/8/28","2025/9/1","PLUG","PLUG POWER INC","NISA成長投資枠","現物","買付","-","-","ＵＳドル","2","1.6600","3.32","147.560","-","-","3.32","-"
"2025/10/6","2025/10/8","EGHT","8X8 INC","NISA成長投資枠","現物","売付","-","-","ＵＳドル","5","2.1100","10.55","149.530","-","-","10.55","-"
"2025/12/2","2025/12/4","TQQQ","PRO ULTRAPRO QQQ","一般","現物","買付","-","-","ＵＳドル","2","53.1200","106.24","156.000","0.47","0.04","106.75","-"
"2025/12/12","2025/12/16","PLUG","PLUG POWER INC","NISA成長投資枠","現物","売付","-","-","ＵＳドル","2","2.2200","4.44","155.550","-","-","4.44","-"
"2025/12/12","2025/12/16","CBAT","CBAK ENERGY TECH","特定","現物","売付","-","-","ＵＳドル","1","0.9000","0.90","155.550","-","-","0.90","-"
"2025/12/12","2025/12/16","HYLN","HYLIION HOLDINGS","特定","現物","売付","-","-","ＵＳドル","3","1.9400","5.82","155.550","0.02","-","5.80","-"
"2025/12/12","2025/12/16","CIFR","CIPHER MINING","NISA成長投資枠","現物","売付","-","-","ＵＳドル","1","18.2500","18.25","155.550","-","-","18.25","-"
